label,websocket,wasm,hash_function,webworkers,messageloop_load,postmessage_load,parallel_functions
1,1,0,0,10,3457499,41548746,1
1,1,1,0,10,9757456,9992217,0
1,1,0,0,10,3595237,97652501,0
1,1,0,0,8,5279240,3340709,0
1,1,0,0,8,3077374,76124290,1
1,1,0,1,8,5438478,19300180,0
1,1,0,1,8,3458746,2761501,0
1,1,1,0,8,3198674,10539824,0
1,1,1,0,8,7372638,53401763,1
1,1,1,0,8,4658938,48443786,1
1,1,1,0,8,6781543,13986465,1
1,1,1,0,8,6848547,102246152,1
1,1,1,0,8,4759375,12503132,1
1,1,1,0,8,6678604,18654339,1
1,1,1,0,8,4325521,59061353,1
1,1,1,0,8,4658475,56204401,1
1,1,1,0,8,7485749,69002664,1
1,1,0,0,8,9565630,6467813,1
1,1,0,0,8,5365630,66864596,1
1,1,0,1,8,3546578,29170142,0
1,1,0,1,8,9758558,4413628,0
1,1,0,0,8,2382311,43210472,0
1,1,0,0,8,2079094,67937580,0
1,1,0,1,8,2648758,68168577,1
1,1,0,0,8,3548377,17046365,0
1,1,0,0,8,3632372,4519789,0
1,1,0,0,8,3465856,44363380,0
1,1,0,0,8,3938746,66997205,1
1,1,0,1,8,2632370,45259556,1
1,1,0,0,8,3217764,36761813,1
1,1,1,1,8,3475488,52927262,1
1,1,0,0,8,3466574,66310546,1
1,1,1,1,8,4387487,49015150,1
1,1,0,0,8,3049952,23018932,1
1,1,0,0,8,2829247,20954100,1
1,1,0,0,8,2939489,2655624,1
1,1,0,1,8,9233233,8658186,1
1,1,0,0,8,12343929,61275426,1
1,1,0,0,8,2072627,47045852,1
1,1,0,0,8,6474637,39978747,1
1,1,0,0,8,5113854,67110954,1
1,1,0,1,8,13963092,9579532,1
1,1,0,0,8,8479379,51400011,1
1,1,0,0,8,10967544,40240202,1
1,1,0,0,8,3151282,22692955,1
1,1,0,0,8,4574679,47378089,1
1,1,0,1,8,3634684,53915141,1
1,1,0,0,8,5645836,27619021,1
1,1,1,1,8,6764846,63056470,1
1,1,0,0,8,9286157,10743549,1
1,1,0,0,8,6658618,3971072,1
1,1,0,1,8,5483787,4041705,1
1,1,0,0,8,19163733,48262100,1
1,1,0,0,7,1065166,13042913,1
1,1,0,0,7,9439135,17608973,1
1,1,0,1,7,20762670,25626798,1
1,1,0,0,7,5824197,43409494,1
1,1,0,0,7,2338188,64734380,1
1,1,0,0,7,2981564,68830511,1
1,1,0,1,7,5648378,68701471,0
1,1,0,0,7,6473687,75648001,0
1,1,0,0,7,4769763,74199199,0
1,1,0,0,7,6605542,35125675,0
1,1,1,1,7,6488738,48897880,0
1,1,0,0,7,6638748,22888567,0
1,1,0,0,7,8357228,46966858,1
1,1,0,1,7,3464574,53942690,1
1,1,0,0,7,4637847,74479991,1
1,1,0,0,7,3453764,18889491,1
1,1,0,1,7,3901837,9699260,1
1,1,0,0,7,3547297,58437522,1
1,1,0,0,7,5463597,10171780,1
1,1,0,0,7,2374638,24054510,1
1,1,0,1,7,3638151,74454517,1
1,1,0,0,7,4204351,17903519,0
1,1,0,0,7,2670946,52697641,1
1,1,0,1,7,2354846,56819940,0
1,1,0,0,7,3454487,21451515,1
1,1,0,0,7,5461275,24206340,0
1,1,0,1,7,2347648,38113460,1
1,1,0,0,7,8781289,29795810,1
1,1,0,0,7,9405044,22719512,1
1,1,1,1,7,4354847,26975262,1
1,1,1,0,7,2684648,77588476,0
1,1,1,0,7,6564081,63623675,1
1,1,1,0,7,4499029,75745815,1
1,1,1,0,7,4537464,50379623,0
1,1,1,0,7,4537467,65302868,1
1,1,1,0,7,4858049,28272684,1
1,1,1,0,7,3478386,62431935,1
1,1,1,0,7,3547487,63066804,1
1,1,1,0,7,12592212,23904051,1
1,1,1,0,7,6874676,50644919,1
1,1,1,0,7,9582171,5117307,1
1,1,1,0,7,6564876,10304788,1
1,1,1,0,7,9238531,66718015,1
1,1,1,0,7,6376467,77319999,1
1,1,1,0,7,4987648,77462828,0
1,1,1,0,7,4563874,49598502,1
1,1,1,0,7,7684686,16599899,0
1,1,0,0,7,5644684,34837097,0
1,1,0,1,7,7497466,6403887,0
1,1,0,0,7,5645838,36434462,1
1,1,0,0,7,4097420,34430120,1
1,1,0,1,7,8451614,62890242,1
1,1,0,0,7,5603684,69184466,1
1,1,0,0,7,6746357,20053229,1
1,1,1,0,7,14687142,22018945,1
1,1,1,0,7,5846847,58999747,1
1,1,1,0,7,4024815,370077,1
1,1,1,0,7,6488447,22653227,1
1,1,1,0,7,3574687,18373273,1
1,1,1,0,7,5463876,5819005,0
1,1,1,0,7,32632513,69807959,0
1,1,1,0,7,3116680,73693175,0
1,1,1,0,7,4536746,5304748,0
1,1,1,0,7,1962911,63241643,1
1,1,1,0,7,4573676,11757869,1
1,1,1,0,7,3847782,46883240,1
1,1,1,0,7,3151772,20017931,1
1,1,1,0,7,9577250,27089184,1
1,1,1,0,7,6633133,15756234,1
1,1,1,0,7,16144287,12637388,1
1,1,0,0,7,3479849,11411331,0
1,1,1,0,7,4379479,46183846,0
1,1,1,0,7,5684799,73200092,0
1,1,1,0,7,5674977,60101144,1
1,1,1,0,7,3083557,25152536,1
1,1,1,0,7,9876422,60545040,1
1,1,1,0,7,9894787,52045415,1
1,1,0,0,7,29376325,12669923,0
1,1,0,0,7,4787979,26451408,0
1,1,0,0,7,6397507,15591328,1
1,1,1,0,7,6795984,14106834,0
1,1,1,0,7,8159764,4373712,0
1,1,1,0,7,3618417,2552559,1
1,1,0,0,7,1062464,61182308,1
1,1,0,0,7,5716223,822687,1
1,1,0,0,7,4638789,24723562,1
1,1,1,0,7,18008024,55399808,1
1,1,1,0,7,11378750,47096852,1
1,1,1,0,7,4536776,74910500,1
1,1,1,0,7,22151882,24394619,1
1,1,1,0,7,3473684,34891252,1
1,1,1,0,7,4267387,38915522,1
1,1,1,0,7,23326472,23083662,1
1,1,1,0,7,6764839,18459009,1
1,1,1,0,7,11637954,73143895,1
1,1,0,0,7,3726831,70555784,1
1,1,0,1,7,3564677,31129996,1
1,1,0,0,7,19464174,57479778,1
1,1,0,0,7,3064143,49121421,1
1,1,0,1,7,3007320,66698722,1
1,1,1,0,7,4789389,48167297,1
1,1,0,0,7,3458748,3334482,1
1,1,0,0,7,7649378,5247761,1
1,1,1,0,7,4368479,62245501,0
1,1,1,0,7,26257335,44789645,0
1,1,1,0,7,7473947,24553674,0
1,1,0,0,7,3474874,71732506,0
1,1,0,0,7,2738478,32350728,0
1,1,0,0,7,4378478,40001417,0
1,1,1,0,7,5508898,60935628,0
1,1,0,0,7,18167982,74572021,0
1,1,1,0,7,2867458,62698061,1
1,1,0,0,7,5021352,8803346,1
1,1,0,0,7,4637644,26934090,1
1,1,1,0,7,3449749,36662280,1
1,1,0,0,7,2437484,42011141,1
1,1,1,0,7,2794847,72946911,1
1,1,1,0,7,4692730,3110672,1
1,1,1,0,7,4637464,32165979,1
1,1,1,0,7,3648374,19229832,1
1,1,1,0,7,4537468,2609525,0
1,1,0,0,7,4348293,53597673,0
1,1,1,0,7,5260448,31317432,0
1,1,1,0,7,4789376,6128247,1
1,1,0,0,7,3867977,9063586,1
1,1,0,0,7,4783874,48230749,0
1,1,0,0,7,4873878,45523976,0
1,1,0,0,7,2566994,31506710,0
1,1,1,0,7,3072919,22917455,1
1,1,1,0,7,4738474,1983741,1
1,1,0,0,7,3474778,48432381,1
1,1,0,0,7,4737369,74954994,1
1,1,0,1,7,6469130,26795803,1
1,1,0,0,7,5648784,12770309,0
1,1,1,1,7,9265466,44772711,0
1,1,0,0,7,6583684,458659,1
1,1,1,0,7,9922933,49800438,1
1,1,0,0,7,3223110,36368769,1
1,1,0,0,7,4012287,9370555,1
1,1,0,0,7,6798987,15004228,1
1,1,0,0,7,12018142,75050887,1
1,1,0,1,7,5676847,48477524,1
1,1,0,0,7,2702827,20231334,1
1,1,1,0,7,6674687,17932170,1
1,1,0,1,7,7160335,10246459,1
1,1,0,1,7,5925726,49418975,1
1,1,0,1,7,6746388,45447499,1
1,1,0,1,7,5648748,32389323,1
1,1,0,0,7,4152222,22018377,1
1,1,1,0,5,6546767,62779648,1
1,1,0,1,5,10267539,29461113,1
1,1,0,0,5,4933587,57944372,1
1,1,0,0,5,4938948,20251800,1
1,1,0,1,5,8284573,48703401,1
1,1,1,0,5,26195376,5130046,1
1,1,0,0,5,3474688,55851429,0
1,1,0,1,5,3746977,50853159,1
1,1,0,0,5,4837847,13743210,1
1,1,0,1,5,19595530,50196470,1
1,1,1,0,5,6746837,27277449,0
1,1,0,0,5,6548378,28118208,0
1,1,1,0,5,5821585,34024962,1
1,1,0,1,5,8147279,51340901,1
1,1,1,0,7,7779849,25349467,1
1,1,1,0,7,7065595,75320547,1
1,1,1,0,7,9380095,14983989,1
1,1,1,0,7,13385859,75224154,1
1,1,1,0,7,8989487,54627009,1
1,1,1,0,7,12051032,78989130,0
1,1,1,1,7,8746764,28801826,0
1,1,1,1,7,3026853,78272899,1
1,1,1,1,7,3674697,76664058,1
1,1,0,0,7,7847794,4676318,1
1,1,1,0,7,6846847,4896681,1
1,1,1,0,7,3507566,66252419,1
1,1,1,1,7,6769766,38593113,1
1,1,1,1,7,4821674,43635585,1
1,1,0,0,7,5484984,69806604,1
1,1,1,1,7,8894849,11692245,1
1,1,0,0,7,7910532,11841567,1
1,1,0,1,7,5493894,70329794,1
1,1,1,0,7,5493830,32949186,1
1,1,0,0,7,5238507,42986912,1
1,1,0,1,7,4394894,51577630,1
1,1,0,0,7,1640173,71477206,1
1,1,1,1,7,2394894,59445717,0
1,1,0,0,7,4374749,40485037,1
1,1,0,1,7,5638478,22079414,1
1,1,1,0,7,6120022,47312992,1
1,1,0,0,7,3080721,78461444,1
1,1,0,1,7,4560242,44305144,1
1,1,1,0,7,3674874,20626553,1
1,1,0,1,7,3768497,11599003,1
1,1,0,0,7,4378737,43936406,1
1,1,1,1,7,5327837,6976380,1
1,1,0,0,7,3408461,15428848,1
1,1,0,1,7,4365266,58753887,1
1,1,1,0,7,1263169,15163710,1
1,1,1,0,7,2374847,37996307,0
1,1,1,0,7,6266364,2631004,1
1,1,1,0,7,6749788,60499401,0
1,1,1,1,7,4374847,62513787,1
1,1,1,1,7,3648474,26339,1
1,1,1,1,7,2748479,35266324,1
1,1,1,1,7,5858070,78526849,1
1,1,1,1,7,10084157,35204239,1
1,1,0,0,7,4738478,35308223,1
1,1,0,1,7,3472847,74175560,1
1,1,1,0,7,10085647,41380075,1
1,1,1,0,7,5427891,11175370,1
1,1,1,0,7,6468094,60082100,1
1,1,1,0,7,4563874,40759702,1
1,1,1,0,7,24282818,61228284,1
1,1,0,0,7,6736837,28551255,1
1,1,0,1,7,2969937,47318257,1
1,1,1,0,7,3452836,74797575,1
1,1,0,0,7,5637642,13163179,1
1,1,1,0,7,2383684,64345476,1
1,1,1,0,7,5648368,41440575,0
1,1,1,0,7,3175929,57130377,1
1,1,1,0,7,3452650,11900557,1
1,1,0,1,7,4207693,29209162,1
1,1,0,1,7,3602773,19519962,1
1,1,1,1,7,2607396,21696199,1
1,1,1,0,7,3207396,53496446,1
1,1,1,1,7,2318360,60516961,1
1,1,1,1,7,1615189,57750783,1
1,1,1,0,7,1745462,45587577,1
1,1,0,0,7,2907873,47002196,1
1,1,0,1,7,2638876,24443891,1
1,1,1,0,7,3268659,60792256,1
1,1,0,1,7,4958547,36404726,1
1,1,1,0,7,3648575,36281773,1
1,1,1,0,7,1274684,33202679,0
1,1,1,0,7,3627368,39160284,0
1,1,1,0,7,19889152,61285951,1
1,1,1,0,7,21483248,38697463,1
1,1,1,0,7,2374764,79887337,1
1,1,1,0,7,2377584,24492938,1
1,1,1,0,7,4372674,2214976,1
1,1,1,0,7,3245837,4537801,1
1,1,0,0,6,2938474,13604104,1
1,1,1,0,6,1525625,65584979,1
1,1,1,0,6,14814011,9232648,0
1,1,0,0,6,2741380,52513331,0
1,1,0,0,6,5911482,75465765,1
1,1,1,0,6,2837487,76193355,1
1,1,0,1,6,2566310,70017358,1
1,1,1,0,6,3737317,1582034,1
1,1,1,0,6,22230215,47879519,1
1,1,1,0,6,4242133,44456557,1
1,1,0,0,6,2337493,5945044,1
1,1,1,0,6,3746837,11886900,1
1,1,1,0,6,9644442,44972152,1
1,1,1,0,6,1111543,67345952,1
1,1,1,0,6,11282664,34095302,1
1,1,1,0,6,2736483,1293062,1
1,1,1,0,6,2241712,33569229,1
1,1,1,0,6,2726584,37876908,1
1,1,1,0,6,3338748,57535299,1
1,1,1,0,6,1701912,79301306,1
1,1,0,0,6,11868623,54677350,1
1,1,1,0,6,3223847,28551600,1
1,1,0,0,6,2237463,13887735,1
1,1,1,0,6,2274847,38888440,1
1,1,1,0,6,4473874,38410169,1
1,1,1,0,6,4874847,7283757,1
1,1,1,0,6,4483749,22072903,1
1,1,1,0,6,2736644,67683191,1
1,1,1,0,6,3346473,14550018,1
1,1,1,0,6,3374797,41168405,1
1,1,1,0,6,3445435,23808248,1
1,1,1,0,6,10967842,24428727,1
1,1,1,0,6,5828492,26947373,0
1,1,1,0,6,2537367,906880,0
1,1,0,0,6,4344333,45051397,0
1,1,0,0,6,2343555,50909733,1
1,1,1,0,6,2052959,75330235,1
1,1,1,0,6,4463933,3178860,1
1,1,1,0,6,21388326,28184660,1
1,1,1,0,6,4323332,19633293,1
1,1,0,0,6,2343444,17724717,1
1,1,1,0,6,4208015,3577929,1
1,1,1,0,6,3422343,3942950,1
1,1,1,0,6,13256370,2385398,1
1,1,0,0,6,4619706,2376805,1
1,1,1,0,6,4838791,3249416,0
1,1,1,0,6,3233254,1049192,0
1,1,1,0,6,5167256,1039719,1
1,1,0,0,6,8950828,1797863,1
1,1,0,0,6,3253245,1529994,1
1,1,1,0,6,5432745,3636513,1
1,1,1,0,6,15847122,1428133,1
1,1,0,0,6,5016114,2667457,1
1,1,0,0,6,5206749,2665987,1
1,1,0,0,6,4367999,468181,1
1,1,1,0,6,8428621,3411418,1
1,1,1,0,6,6179671,2262983,1
1,1,0,0,6,3674847,2252686,1
1,1,1,0,6,1953740,2235966,1
1,1,1,0,6,8208854,3925321,1
1,1,1,0,6,6819605,462035,1
1,1,0,1,6,3767898,2917921,1
1,1,1,0,6,2201146,2022992,1
1,1,1,0,6,2349484,231463,1
1,1,0,0,6,967368,3143218,1
1,1,0,1,6,7686996,3215151,1
1,1,0,1,6,3423344,3143379,1
1,1,1,0,6,4345444,311166,1
1,1,1,0,6,3044444,1503101,1
1,1,1,0,6,2345444,3074344,1
1,1,1,0,6,2034554,1489164,1
1,1,1,0,6,3043244,3166508,1
1,1,0,0,6,4723039,2101477,1
1,1,0,0,6,5818674,147194,1
1,1,0,0,6,6057767,1284534,1
1,1,1,0,6,12384874,1593648,1
1,1,1,0,6,6736787,1529061,1
1,1,1,0,6,2043444,996508,1
1,1,1,0,6,2384894,2541919,1
1,1,1,0,6,16780027,2419277,1
1,1,0,0,6,2893899,298855,1
1,1,1,0,6,2344344,3317859,1
1,1,1,0,6,2737837,1534029,0
1,1,1,0,6,2093887,2241816,1
1,1,1,0,6,6245725,894387,1
1,1,1,0,6,2839389,244919,1
1,1,1,0,6,3469526,240469,1
1,1,1,0,6,2838494,394778,1
1,1,1,1,6,3289389,2865081,1
1,1,1,0,6,3752395,3278123,0
1,1,1,0,6,2834009,2997060,1
1,1,0,0,6,1298944,3150464,1
1,1,0,0,6,4211524,1441070,1
1,1,0,0,6,2391049,489634,1
1,1,0,1,6,3231247,470567,1
1,1,0,1,6,2340394,2107981,1
1,1,0,1,6,7739339,8285,1
1,1,0,0,6,1935798,1395832,1
1,1,0,0,6,2938498,2601027,1
1,1,0,0,6,3531887,3260327,1
1,1,0,1,6,3571331,2324414,1
1,1,0,1,6,17313979,1251856,1
1,1,0,1,6,2039499,3298440,1
1,1,0,0,6,3297648,1411067,1
1,1,0,1,6,3486067,8259,1
1,1,0,0,6,6300881,1510987,1
1,1,0,0,6,2134434,450075,1
1,1,0,0,6,3424322,1411927,1
1,1,0,0,6,2983398,496299,1
1,1,0,1,6,1889283,1804954,1
1,1,0,1,6,1613793,3189222,1
1,1,0,1,6,11274571,3118389,1
1,1,1,1,6,4537591,3485942,1
1,1,1,1,6,578937,39527,1
1,1,1,1,6,3324332,2395700,1
1,1,1,1,6,5929456,3011173,1
1,1,1,1,6,1233443,2549041,1
1,1,1,0,6,4322321,1063032,1
1,1,1,0,6,21430514,43014,1
1,1,1,0,6,1234434,5217,1
1,1,1,0,6,3244211,3106519,1
1,1,1,1,6,2132444,853719,1
1,1,1,1,6,457951,276543,1
1,1,0,1,6,313017,3084865,1
1,1,0,1,6,1265690,3622977,1
1,1,0,1,6,124433,2285175,1
1,1,1,1,6,1627167,1697,1
1,1,1,1,6,7150,1472679,1
1,1,1,1,6,6180378,2559564,1
1,1,1,0,6,1779369,2267284,1
1,1,1,0,6,324443,3280504,1
1,1,1,0,6,573684,2304213,1
1,1,0,0,6,248206,2080889,1
1,1,0,0,6,210998,423485,1
1,1,0,1,6,329003,1979621,1
1,1,1,1,6,908101,814197,1
1,1,1,1,6,31859,9012,0
1,1,1,0,6,3934386,453384,1
1,1,1,1,6,3529168,2882289,1
1,1,1,0,6,344423,1554492,1
1,1,1,0,6,329009,3652401,1
1,1,1,0,6,17930326,2943049,1
1,1,1,0,6,2261988,2871296,1
1,1,1,0,6,192883,2732899,1
1,1,1,0,6,5318723,397,1
1,1,1,0,6,388492,2623596,1
1,1,0,1,6,340092,2809524,1
1,1,0,1,6,80024,1628977,1
1,1,0,0,6,329903,1751476,1
1,1,0,1,6,373351,3941955,1
1,1,1,1,6,948365,3389210,1
1,1,1,0,6,1050713,2616789,1
1,1,1,0,6,7128062,3922546,1
1,1,1,0,6,329489,295999,1
1,1,0,1,6,73337,2490558,1
1,1,1,0,6,334909,3625256,1
1,1,1,0,6,449394,1670128,1
1,1,1,0,6,15247734,399477,1
1,1,1,0,6,3329004,1484898,1
1,1,1,0,6,5219544,3792593,1
1,1,1,0,6,2343345,311610,1
1,1,1,0,6,1244435,1980495,1
1,1,1,0,6,2332445,3437084,1
1,1,1,0,6,3223444,2622073,1
1,1,1,0,6,4856122,1351480,1
1,1,1,0,6,2932323,943,1
1,1,1,0,6,4140475,1306393,1
1,1,1,0,6,1994391,1122158,1
1,1,1,0,6,1551059,676938,1
1,1,1,0,6,1666748,1609492,1
1,1,1,0,6,4739389,1014692,1
1,1,1,0,6,2234493,214806,1
1,1,1,0,6,1443332,2445299,1
1,1,1,0,6,2098938,2024746,1
1,1,1,0,6,586303,2645171,1
1,1,1,0,6,893833,1121547,1
1,1,0,0,6,3839934,3733131,1
1,1,0,1,6,15665691,42075,1
1,1,0,1,6,2168035,2611,1
1,1,0,1,6,3223903,2487715,1
1,1,0,0,6,3329403,2349118,1
1,1,1,0,6,4396956,3147604,1
1,1,1,0,6,2199039,825728,1
1,1,0,0,6,5249009,3680972,1
1,1,1,0,6,2339893,3169632,1
1,1,0,0,6,2009839,1969782,0
1,1,1,0,6,22835221,1758938,1
1,1,0,0,6,233758,3001086,0
1,1,1,0,6,565503,2938085,1
1,1,1,0,6,965216,2282893,0
1,1,1,0,6,3437088,3990909,1
1,1,1,0,6,2093399,3463671,1
1,1,1,0,6,3486509,3676105,1
1,1,0,0,6,3009894,3552128,1
1,1,0,1,6,3898494,2354924,0
1,1,1,1,6,3009839,3371385,1
1,1,0,1,6,8952492,686656,1
1,1,0,1,6,4009839,993476,1
1,1,1,1,6,5904944,3736111,1
1,1,1,0,6,261182,5105,1
1,1,1,0,6,3396621,586226,0
1,1,1,0,6,5009409,3109978,1
1,1,1,0,6,9225833,947379,1
1,1,1,0,6,1570667,1022561,1
1,1,1,0,6,2393304,3885257,1
1,1,1,0,6,2900949,2279185,1
1,1,1,0,6,2950095,45493,1
1,1,0,0,5,3094330,2987996,1
1,1,1,0,5,1069397,3343001,1
1,1,1,0,5,930399,204915,1
1,1,0,0,5,2474375,1026383,0
1,1,1,0,5,3394905,2686613,1
1,1,1,0,5,1994894,3655044,1
1,1,1,0,5,1009489,909720,1
1,1,1,0,5,3994023,2483304,1
1,1,1,0,5,3820490,2579077,1
1,1,1,0,5,4339033,3988745,1
1,1,1,0,5,5045930,1432714,1
1,1,1,0,5,2039495,7627,1
1,1,1,0,5,327256,3231553,1
1,1,0,1,5,5193475,2463884,1
1,1,0,1,5,304534,2510733,1
1,1,0,1,5,3533882,2593476,1
1,1,0,1,5,1229404,2892801,1
1,1,0,1,5,1290099,882844,1
1,1,1,0,5,1388849,259055,1
1,1,1,0,5,559314,2772850,1
1,1,1,0,5,884434,2394883,1
1,1,1,0,5,980993,846676,0
1,1,0,0,5,2741402,1231200,1
1,1,0,0,5,332512,1460582,0
1,1,1,0,5,949004,1672991,1
1,1,1,0,5,4361980,850427,0
1,1,1,0,5,3748412,3225599,1
1,1,1,0,5,948884,2122807,1
1,1,1,0,5,4495804,1000717,1
1,1,1,0,5,989488,84,1
1,1,1,0,5,948594,2820226,1
1,1,1,0,5,998498,1385301,1
1,1,0,0,5,308232,3462864,1
1,1,0,0,5,449499,3965064,1
1,1,0,0,5,26938,3854543,1
1,1,1,0,5,215815,1163512,1
1,1,1,0,5,889494,3238669,0
1,1,1,0,5,1314877,3186269,1
1,1,1,0,5,4495049,941395,1
1,1,1,1,5,950404,3627511,1
1,1,1,1,5,959084,944094,1
1,1,0,1,5,3093944,168637,1
1,1,0,1,5,747478,2579797,1
1,1,0,1,5,293028,2511261,1
1,1,1,1,5,349984,1444,1
1,1,1,1,5,1039489,2954315,1
1,1,1,0,5,884944,3552792,0
1,1,1,0,5,874776,3170132,1
1,1,1,0,5,319295,579840,1
