label,websocket,wasm,hash_function,webworkers,messageloop_load,postmessage_load,parallel_functions
1,1,1,0,5,316215,3931474,1
1,1,1,0,5,773873,32888,1
1,1,1,1,5,339489,2310133,1
1,1,1,0,5,1717722,1927588,1
1,1,1,1,5,283984,39876,1
1,1,0,1,5,499909,3180827,1
1,1,0,1,5,1454832,456845,1
1,1,0,1,5,998349,3639847,1
1,1,1,1,5,476873,2155911,1
1,1,1,0,5,2103491,11732,1
1,1,1,0,5,889389,2001576,1
1,1,1,0,5,770362,3522529,0
1,1,1,0,5,349984,2488759,1
1,1,1,0,5,488738,1915981,1
1,1,1,0,5,1039978,3056817,1
1,1,1,1,5,889483,2685759,1
1,1,0,1,5,1535197,3526373,1
1,1,0,0,5,884985,3460387,1
1,1,1,0,5,512516,372547,1
1,1,1,0,5,885984,1277686,1
1,1,1,0,5,849529,402019,1
1,1,1,0,5,876381,2958604,1
1,1,1,0,5,1094888,3209549,1
1,1,1,0,5,552076,2594756,0
1,1,0,0,5,847947,2509119,1
1,1,0,0,5,884989,3787919,0
1,1,1,0,5,1083200,2335347,0
1,1,1,0,5,849898,1024119,1
1,1,1,0,5,758748,3774204,1
1,1,1,0,5,1952902,1542880,1
1,1,1,0,5,64452,2202977,1
1,1,1,0,5,1066697,199652,0
1,1,1,0,5,1087728,204773,1
1,1,1,0,5,783799,2854509,1
1,1,1,0,5,443094,1892275,1
1,1,1,1,5,767574,3303842,0
1,1,1,1,5,584983,160946,1
1,1,1,1,5,853407,1067099,1
1,1,1,1,5,607418,1537952,1
1,1,1,1,5,787837,1623566,1
1,1,1,1,5,777878,3112,1
1,1,1,0,5,777390,3952912,1
1,1,1,0,5,658479,1738210,1
1,1,1,0,5,804877,268580,1
1,1,1,0,5,1935861,1879023,0
1,1,1,0,5,994839,1258344,1
1,1,0,1,5,999754,1832217,1
1,1,0,1,5,1159235,1387305,0
1,1,1,0,5,2120217,3018753,1
1,1,1,0,5,1219853,3113415,1
1,1,1,1,5,438989,954270,1
1,1,1,1,5,927706,3265302,1
1,1,1,1,5,334940,1442017,1
1,1,1,1,5,409030,2199740,1
1,1,1,0,5,509894,3417019,0
1,1,1,0,5,787947,367572,1
1,1,1,0,5,998948,2184351,1
1,1,0,1,5,211468,1060390,1
1,1,1,0,5,994893,3245651,0
1,1,1,0,5,452725,686641,0
1,1,1,0,5,655989,2934691,0
1,1,1,0,5,447897,1048358,0
1,1,1,0,5,677794,8859172,1
1,1,1,0,5,877749,1693231,0
1,1,1,0,5,987774,2677791,1
1,1,1,0,5,455598,7792789,1
1,1,1,0,5,2699631,7862546,1
1,1,1,0,5,1887254,6594234,1
1,1,1,0,5,477588,5022304,1
1,1,1,0,5,380983,8098052,1
1,1,1,0,5,557847,5949288,1
1,1,0,0,5,200909,1470297,1
1,1,1,0,5,2004229,2074096,0
1,1,1,0,5,773874,8928209,0
1,1,1,0,5,774803,2120922,1
1,1,1,0,5,962062,5404931,1
1,1,1,0,5,788298,857222,1
1,1,0,0,5,993898,8000496,1
1,1,0,0,5,489839,5356947,1
1,1,1,0,5,1071159,3641170,1
1,1,1,0,5,4915385,3989915,0
1,1,1,0,5,9308755,8466138,0
1,1,0,0,5,4448813,1310182,1
1,1,1,0,5,6668765,7915104,1
1,1,1,0,5,8889389,2140297,0
1,1,1,0,5,5912344,4814220,1
1,1,1,0,5,3884989,5506162,0
1,1,1,0,5,8883988,9773433,1
1,1,0,0,5,1962157,7687629,1
1,1,1,0,5,9543076,424388,1
1,1,1,0,5,8898998,3755002,1
1,1,1,0,5,8893997,8213804,1
1,1,1,0,5,3884989,201755,1
1,1,1,0,5,7798938,7028170,1
1,1,0,0,5,6470798,973103,1
1,1,1,0,5,3849894,8178007,1
1,1,1,0,5,3889489,8790824,1
1,1,1,0,5,4409039,2916001,0
1,1,1,0,5,5044768,7372944,0
1,1,1,0,5,9990344,9066287,1
1,1,1,0,5,3949044,4026634,1
1,1,1,0,5,443300,8301110,1
1,1,1,0,5,498993,1711882,1
1,1,1,0,5,289389,7826094,1
1,1,1,0,5,3998944,938086,1
1,1,1,0,5,4985085,622457,1
1,1,1,0,5,9995094,2295499,1
1,1,1,0,5,10635558,8500512,1
1,1,1,0,5,4459955,2566297,1
1,1,1,0,5,990390,2936760,1
1,1,1,0,5,321415,1207484,1
1,1,1,0,5,129094,8900440,1
1,1,0,0,5,999484,1899780,1
1,1,0,0,5,5872092,8414400,1
1,1,1,0,5,9984044,2386392,1
1,1,0,0,5,334940,4490258,1
1,1,1,0,5,3627771,954915,1
1,1,1,0,5,443994,7515628,1
1,1,1,0,5,49003,7289817,1
1,1,1,0,5,499033,1749280,0
1,1,1,0,5,3772171,8135555,0
1,1,1,0,5,6547548,4481969,1
1,1,1,0,5,4888993,7878632,1
1,1,1,0,5,7563578,6790735,1
1,1,1,0,5,99093,1196165,1
1,1,1,0,5,4998938,1633121,1
1,1,1,0,5,3398948,4317881,1
1,1,1,0,5,4490300,9286316,1
1,1,1,0,5,4909399,2045283,1
1,1,1,0,5,9309904,8511853,0
1,1,1,0,5,9984003,1726789,0
1,1,1,0,5,998300,7857525,0
1,1,1,0,5,933844,8260359,1
1,1,0,0,5,557793,168569,1
1,1,1,0,5,6465857,5018026,1
1,1,1,0,5,2240206,2255099,1
1,1,1,0,5,8379937,41199,1
1,1,1,0,5,887394,8723176,1
1,1,1,0,5,194012,5545985,1
1,1,1,0,5,557468,5854740,1
1,1,1,0,5,3670928,6407264,1
1,1,0,0,5,4488938,6684756,1
1,1,1,0,5,774934,6235290,1
1,1,1,0,5,3774272,4351168,1
1,1,1,0,5,88943,3343953,1
1,1,1,0,5,2780963,8349330,1
1,1,1,0,5,884974,5684076,1
1,1,1,0,5,623248,6933229,1
1,1,1,0,5,887494,1524827,1
1,1,1,0,5,1800889,5932570,0
1,1,1,0,5,778479,1931811,0
1,1,1,0,5,1105306,3770300,1
1,1,1,0,5,444808,2980315,1
1,1,1,0,5,848048,9227851,1
1,1,1,0,5,3623580,7948529,1
1,1,1,0,5,8949147,5734720,1
1,1,1,0,5,887894,49044,1
1,1,1,0,5,9949944,7410388,1
1,1,1,0,5,3604564,1341274,1
1,1,1,0,5,2416964,3026244,1
1,1,1,0,5,7787494,4835271,1
1,1,1,0,5,157821,135455,1
1,1,1,0,5,1289403,6784447,1
1,1,0,0,5,7787994,4952728,1
1,1,0,0,5,8847947,5405218,1
1,1,0,0,5,888449,5902797,1
1,1,1,0,5,9989477,2663397,1
1,1,1,0,5,8894974,6756286,1
1,1,1,0,5,9065,3486246,0
1,1,1,0,5,7787497,180352,0
1,1,1,0,5,1660133,3675259,1
1,1,1,0,5,3654315,8556120,1
1,1,1,0,5,1376465,6485823,1
1,1,1,0,5,8897494,4598266,1
1,1,1,0,5,8809840,3857439,1
1,1,1,1,5,6020500,7108011,1
1,1,0,1,5,939910,4322172,1
1,1,0,1,5,1669612,2138928,1
1,1,0,0,5,7773973,4112540,1
1,1,0,0,5,182934,4956162,1
1,1,1,0,5,778748,4455220,1
1,1,1,0,5,1569567,1360375,0
1,1,1,0,5,88493,5868702,0
1,1,1,0,5,681884,8975618,1
1,1,1,0,5,2390672,7825163,1
1,1,1,0,5,88932,9598919,1
1,1,1,0,5,998903,4156441,1
1,1,0,1,5,67796,8372944,1
1,1,0,1,5,628502,7846463,1
1,1,0,0,5,888393,9502209,1
1,1,0,0,5,1055578,5697020,1
1,1,1,0,5,887938,1229150,1
1,1,1,0,5,883833,1067504,1
1,1,1,0,5,797893,7846189,1
1,1,1,0,5,325996,9783238,1
1,1,1,0,5,334535,1432006,1
1,1,0,0,5,554554,7590413,1
1,1,0,1,5,436222,8688541,0
1,1,0,1,5,197160,8891228,1
1,1,1,1,5,16206,354997,1
1,1,1,0,5,445534,3951703,0
1,1,1,1,5,323675,7907201,1
1,1,1,0,5,434453,5991457,1
1,1,1,0,5,362366,697053,1
1,1,1,0,5,543344,5492413,1
1,1,1,0,5,223435,1265382,1
1,1,1,0,5,32344,4428571,1
1,1,1,0,5,403004,8301033,1
1,1,1,0,5,218869,2396344,1
1,1,1,0,5,298783,8634318,1
1,1,0,0,5,262782,3013075,1
1,1,0,1,5,232347,4019605,1
1,1,0,0,5,381396,3846744,0
1,1,1,0,5,443005,5291544,0
1,1,1,0,5,555432,5813063,1
1,1,1,0,5,344555,5994739,1
1,1,0,0,5,12455,9045460,1
1,1,1,0,5,3520731,1396022,1
1,1,1,0,5,1892504,2351277,1
1,1,1,0,5,5543356,6761439,1
1,1,0,0,5,5434454,4954106,1
1,1,0,0,5,3647827,6121803,1
1,1,1,0,5,444355,7301768,1
1,1,0,0,5,564334,7477686,1
1,1,1,0,5,271876,9454176,1
1,1,0,0,5,443556,5809166,1
1,1,1,0,5,445563,5041253,1
1,1,1,0,5,455645,9120696,1
1,1,1,0,5,361985,2482351,1
1,1,0,0,5,154455,9666270,1
1,1,1,0,5,777589,3642983,1
1,1,1,0,5,504995,4074722,1
1,1,0,0,5,559904,9578344,0
1,1,1,0,5,845072,8625380,1
1,1,1,0,5,889504,8805524,1
1,1,1,0,5,405492,8567491,1
1,1,1,0,5,554990,8485712,1
1,1,1,0,5,995045,6325594,1
1,1,1,0,5,505940,6385324,1
1,1,0,0,5,754866,6691233,1
1,1,0,0,5,1882894,6870920,0
1,1,1,0,5,949237,7058719,0
1,1,1,0,5,449009,2650271,1
1,1,1,0,5,1489989,3569911,1
1,1,1,0,5,1929903,3972751,1
1,1,1,0,5,998939,3576600,1
1,1,1,0,5,938844,2191674,1
1,1,1,0,5,2077778,806830,1
1,1,1,0,5,889489,6762794,1
1,1,0,0,5,399894,3916682,1
1,1,0,0,5,1159282,9524162,1
1,1,0,0,5,99892,7566238,1
1,1,1,0,5,38914,388265,1
1,1,0,0,5,34994,557957,1
1,1,1,0,5,1361055,8967007,1
1,1,1,0,5,285692,7408829,1
1,1,1,0,5,23394,880834,1
1,1,1,0,5,997895,2371700,0
1,1,1,0,5,667467,2436159,1
1,1,0,0,5,183369,5314268,1
1,1,0,0,5,388278,5849390,0
1,1,1,0,5,887844,8180514,1
1,1,1,0,5,298327,1984050,1
1,1,1,0,5,610853,83874,0
1,1,1,0,5,1791800,4030853,1
1,1,1,0,5,384989,1185207,1
1,1,1,0,5,99409,7003781,1
1,1,1,0,5,93894,4023584,1
1,1,1,0,4,34999,9251130,1
1,1,1,0,4,128993,2961886,1
1,1,0,0,4,9943,9365773,1
1,1,1,0,4,222622,5161073,1
1,1,1,0,4,322245,1948261,1
1,1,1,0,4,321542,3571404,1
1,1,1,0,4,216474,2978323,1
1,1,1,0,4,55004,7451642,1
1,1,0,1,4,98984,8731545,1
1,1,1,0,4,4399,2259917,1
1,1,1,0,4,94003,5558698,0
1,1,1,0,4,39948,1474998,1
1,1,1,0,4,44449,894102,1
1,1,1,0,4,340294,5862814,1
1,1,0,0,4,1047687,2068500,1
1,1,1,0,4,993898,1019524,1
1,1,1,0,4,994833,916978,1
1,1,0,0,4,1412973,1116536,1
1,1,1,0,4,527687,1227370,1
1,1,0,0,4,3547686,219486,0
1,1,1,0,4,784788,1276264,1
1,1,1,0,4,887837,786909,1
1,1,1,0,4,11989,1740549,1
1,1,0,0,4,83892,1764513,1
1,1,1,0,4,1631594,1548099,1
1,1,0,0,4,233630,864989,1
1,1,1,0,4,998334,1448162,1
1,1,1,0,4,2095159,365351,1
1,1,1,0,4,388499,1615007,0
1,1,1,0,4,5439559,1640419,1
1,1,1,0,4,1534079,1627274,1
1,1,1,0,4,2109560,1674684,1
1,1,1,0,4,485160,1775786,1
1,1,1,0,4,18839,1601613,0
1,1,1,0,4,83992,20878,0
1,1,1,0,4,883233,1945780,0
1,1,1,0,4,595151,293277,0
1,1,1,0,4,33949,262654,1
1,1,1,0,4,273647,197461,1
1,1,1,0,4,59954,1426162,1
1,1,1,0,4,499388,738437,1
1,1,1,0,4,456309,1324772,1
1,1,1,0,4,859695,1162617,1
1,1,1,0,4,131473,1076523,1
1,1,1,0,4,449890,1884629,1
1,1,1,0,4,988948,567541,1
1,1,1,0,4,884983,1088476,0
1,1,1,0,4,388849,331826,0
1,1,1,0,4,994803,905620,0
1,1,0,0,4,929844,133771,1
1,1,0,0,4,1420838,1711750,1
1,1,1,0,4,884845,1644592,1
1,1,1,0,4,944393,1928749,1
1,1,1,0,4,68349,196884,1
1,1,1,0,4,994800,209662,1
1,1,0,1,4,88494,1954425,1
1,1,0,1,4,449904,21199,1
1,1,0,1,4,1862497,770276,1
1,1,0,0,4,219942,1204927,1
1,1,0,0,4,356459,1562735,1
1,1,0,0,4,798955,962137,1
1,1,0,1,4,274663,144861,1
1,1,0,1,4,874271,1836299,1
1,1,0,1,4,88984,97545,1
1,1,0,0,4,99043,1376840,1
1,1,0,0,4,1004894,1123573,1
1,1,0,0,4,889849,39967,1
1,1,1,0,4,9940,210057,1
1,1,1,0,4,97873,1420634,1
1,1,1,0,4,283984,520173,1
1,1,1,0,4,89894,79330,1
1,1,1,0,4,1494189,1362464,1
1,1,1,0,4,888492,1970691,1
1,1,1,0,4,92774,504168,1
1,1,1,0,4,44382,626283,1
1,1,0,0,4,8499,1725138,1
1,1,1,0,4,884974,1942332,1
1,1,1,0,4,998438,1514090,1
1,1,1,0,4,343670,1576296,1
1,1,1,0,4,667684,481013,1
1,1,1,0,4,887847,193545,1
1,1,1,0,4,1527200,197716,1
1,1,1,0,4,1878300,1052051,1
1,1,1,0,4,1083884,1255533,1
1,1,1,0,4,774793,116940,1
1,1,1,0,4,887749,1280135,1
1,1,1,0,4,777443,576397,0
1,1,1,0,4,2784127,252049,0
1,1,0,0,4,3340610,1502286,1
1,1,0,0,4,2228699,1198767,0
1,1,1,0,4,2255052,1144777,0
1,1,0,0,4,3749794,1465010,0
1,1,1,0,4,88438,1295144,1
1,1,1,0,4,3865997,838644,1
1,1,1,0,4,88839,1170118,1
1,1,0,0,4,2124057,1246674,1
1,1,0,0,4,88399,1037938,1
1,1,1,0,4,1851779,531331,1
1,1,1,0,4,372874,1499466,1
1,1,1,0,4,78373,1627394,1
1,1,0,0,4,88302,1719032,1
1,1,0,0,4,48393,746954,1
1,1,1,0,4,774379,821353,1
1,1,0,0,4,77883,374800,1
1,1,1,0,4,77837,253095,1
1,1,1,0,4,774994,743,1
1,1,0,0,4,777893,426050,1
1,1,0,0,4,396221,1633392,1
1,1,1,0,4,6865824,302120,1
1,1,0,0,4,38273,643449,1
1,1,1,0,4,2288379,1097439,1
1,1,0,0,4,2782053,93198,0
1,1,1,0,4,22104769,1681066,0
1,1,1,0,4,77873,1918831,1
1,1,1,0,4,228373,235272,1
1,1,1,0,4,337873,54254,1
1,1,0,0,4,172887,355054,0
1,1,0,0,4,88320,1331216,0
1,1,1,0,4,182883,550054,1
1,1,1,0,4,38892,682618,1
1,1,0,0,4,83003,106515,1
1,1,0,0,4,664883,671868,1
1,1,1,0,4,889277,949692,1
1,1,0,0,4,88398,1723651,1
1,1,1,0,4,8832,860526,1
1,1,1,0,4,66060,1604550,1
1,1,0,0,4,556357,817384,1
1,1,0,0,4,181454,259130,0
1,1,1,0,4,1420193,834920,0
1,1,1,0,4,2304818,1388314,1
1,1,0,0,4,1080842,1814012,1
1,1,0,0,4,2690527,1046622,1
1,1,1,0,4,43261,1278468,1
1,1,1,0,4,334493,429046,1
1,1,1,0,4,39402,1795514,1
1,1,0,0,4,40920,1812284,1
1,1,0,0,4,9178448,735641,1
1,1,1,0,4,2879776,1940823,1
1,1,1,0,4,499309,1626376,1
1,1,0,0,4,5136608,1271975,1
1,1,0,0,4,993933,580073,1
1,1,1,0,4,969776,1653527,1
1,1,0,0,4,557468,34446,1
1,1,1,0,4,44356,1190204,1
1,1,1,0,4,2836514,1560908,1
1,1,1,0,4,73383,384527,0
1,1,1,0,4,34482,1349848,0
1,1,1,0,4,111865,1111988,1
1,1,1,0,4,2881496,1556707,1
1,1,0,0,4,8893,1019549,1
1,1,1,0,4,83402,1031696,1
1,1,1,0,4,12399,99250,1
1,1,0,0,4,338827,170541,1
1,1,1,0,4,1646984,881065,1
1,1,0,0,4,235562,1020736,1
1,1,1,0,4,78289,1980799,1
1,1,1,0,4,827826,107253,1
1,1,1,0,4,8872,1401715,1
1,1,1,0,4,88772,873890,1
1,1,0,0,4,95750,1123346,1
1,1,0,0,4,88922,289688,1
1,1,1,0,4,310982,1605378,0
1,1,0,0,4,25571,1377936,0
1,1,1,0,4,1190461,70333,1
1,1,1,0,4,942620,1394952,1
1,1,1,0,4,228892,1219560,1
1,1,0,0,4,673682,634287,1
1,1,0,0,4,469143,1965602,1
1,1,0,0,4,88778,1374407,1
1,1,1,0,4,80082,369737,1
1,1,0,0,4,110258,1234993,1
1,1,1,0,4,676389,1610152,1
1,1,1,0,4,521829,1782296,1
1,1,1,0,4,362707,959227,1
1,1,0,0,4,225393,21661,1
1,1,0,0,4,185821,642351,1
1,1,1,0,4,217415,257378,1
1,1,0,0,4,675794,467007,1
1,1,0,0,4,2394983,24041,1
1,1,1,0,4,1531203,655073,1
1,1,1,0,4,332332,1320018,1
1,1,1,0,4,1624644,1600694,1
1,1,1,0,4,438989,853475,1
1,1,1,0,4,499504,1967202,1
1,1,0,0,4,497037,1943565,1
1,1,0,0,4,37686,1722644,1
1,1,1,0,4,89782,1508315,1
1,1,1,0,4,9892,531946,0
1,1,1,0,4,34483,623746,1
1,1,1,0,4,36768,1083784,1
1,1,0,0,4,443978,1673770,1
1,1,1,0,4,333009,240246,1
1,1,1,0,4,313710,603122,1
1,1,1,0,4,251754,52407,1
1,1,1,0,4,376222,1227401,0
1,1,0,0,4,339201,1374435,1
1,1,0,0,4,233920,149365,1
1,1,1,0,4,129903,1413704,1
1,1,0,0,4,92011,1153709,1
1,1,1,0,4,523201,1115016,0
1,1,1,0,4,98992,1756354,0
1,1,1,0,4,459405,1410281,1
1,1,0,0,4,89892,436924,0
1,1,0,0,4,99802,52188,1
1,1,1,0,4,759659,475651,1
1,1,1,0,4,677999,1694351,1
1,1,1,0,4,1109899,550185,1
1,1,1,0,4,1102271,843327,1
1,1,0,0,4,1791646,1923033,0
1,1,0,0,4,1418606,788607,0
1,1,1,0,4,246159,251826,1
1,1,1,0,4,592038,1538255,1
1,1,1,0,4,470926,710221,1
1,1,1,0,4,1410034,635138,1
1,1,1,0,4,70131,1965457,1
1,1,1,0,4,778799,795614,1
1,1,1,0,4,289889,1705878,0
1,1,1,0,4,1391421,809909,0
1,1,1,0,4,99092,1839944,0
1,1,0,0,4,388922,1456120,1
1,1,0,0,4,354227,592367,1
1,1,0,0,4,777585,734569,1
1,1,1,0,4,7556765,1638204,1
1,1,1,0,4,7770458,331876,1
1,1,1,0,4,3323232,1415499,1
1,1,1,0,4,55435,1667402,1
1,1,1,0,4,1619529,1200043,1
1,1,1,0,4,334554,1535217,1
1,1,0,0,4,70206,423820,1
1,1,0,0,4,1223434,871310,1
1,1,0,0,4,647748,1873957,1
1,1,0,0,4,6362232,1145857,1
1,1,1,0,4,2209044,481617,1
1,1,0,0,4,445875,138692,1
1,1,1,0,4,677567,1385993,1
1,1,1,0,4,7690582,801294,1
1,1,0,0,4,1048175,1415990,1
1,1,0,0,4,247506,351005,1
1,1,1,0,4,667589,50327,1
1,1,0,0,4,1627368,982563,0
1,1,1,0,4,6674684,502854,0
1,1,0,0,4,4262342,74640,1
1,1,1,0,4,2149038,1856281,1
1,1,1,0,4,5546474,1345505,1
1,1,1,0,4,998947,1579767,1
1,1,1,0,4,1906695,144566,1
1,1,1,0,4,1754273,1189953,1
1,1,1,0,4,637773,896757,1
1,1,1,0,4,2156179,344909,1
1,1,1,0,4,1773873,1442892,1
1,1,0,0,4,33443,745512,1
1,1,0,0,4,7033,353572,1
1,1,0,0,4,334334,691394,1
1,1,1,0,4,319530,1481196,1
1,1,0,0,4,33213,1591615,1
1,1,1,0,4,778744,967520,1
1,1,0,0,4,807534,54418,1
1,1,1,0,4,33746,1173070,1
1,1,0,0,4,849146,582104,0
1,1,1,0,4,285956,273907,0
1,1,1,0,4,474947,505511,0
1,1,1,0,4,14127,466864,1
1,1,0,0,4,849948,957428,1
1,1,1,0,4,887499,1671523,1
1,1,1,0,4,1175661,1003302,1
1,1,0,0,4,849844,1738108,1
1,1,1,0,4,455633,513843,1
1,1,1,0,4,409107,1841057,1
1,1,0,0,4,673688,813890,1
1,1,1,0,4,418004,1776502,1
1,1,1,0,4,282915,1451550,1
1,1,1,0,4,907537,755104,1
1,1,0,0,4,344534,125910,1
1,1,1,0,4,455786,23733,0
1,1,1,0,4,1200330,390477,0
1,1,0,0,4,551224,888325,0
1,1,1,0,4,876844,405937,1
1,1,1,0,4,570068,1335647,1
1,1,1,0,4,878669,383336,1
1,1,1,0,4,557685,1812783,1
1,1,1,0,4,1059528,488766,1
1,1,1,0,4,558478,1175578,1
1,1,0,0,4,577889,760042,1
1,1,1,0,4,998866,430957,1
1,1,1,0,4,387480,544506,1
1,1,0,0,4,885880,1834766,1
1,1,0,0,4,763813,1615373,1
1,1,1,0,4,1305620,1527328,1
1,1,0,0,4,1294535,1230215,0
1,1,1,0,4,666585,1120920,1
1,1,1,0,4,857834,1243079,1
1,1,0,0,4,236190,248735,1
1,1,1,0,4,578999,1108079,1
1,1,0,0,4,559909,47034,1
1,1,1,0,4,1344177,1644310,1
1,1,1,0,4,485988,633983,0
1,1,1,0,4,1654426,54781,0
1,1,1,0,4,384056,1359536,1
1,1,0,0,4,558749,246442,1
1,1,1,0,4,554998,324374,1
1,1,1,0,4,1398498,1937878,1
1,1,1,0,4,1125143,837771,1
1,1,1,0,4,311705,329929,1
1,1,0,0,4,44532,588984,1
1,1,0,0,4,248837,174534,1
1,1,1,0,4,221506,715674,0
1,1,1,0,4,1750468,1465862,0
1,1,0,0,4,443800,1261562,1
1,1,0,0,4,2140617,535946,1
1,1,1,0,4,1595177,1811307,1
1,1,0,0,4,216033,1175378,1
1,1,1,0,4,448989,159973,1
1,1,0,0,4,725956,157283,1
