label,websocket,wasm,hash_function,webworkers,messageloop_load,postmessage_load,parallel_functions
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,2,1528224,4312,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,2362503,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,2,3483327,0,1
0,0,0,0,0,0,0,0
0,1,0,0,0,7831421,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,5697721,0,0
0,0,0,0,0,0,0,0
0,1,0,0,0,4698302,0,0
0,0,0,0,0,306536,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,306552,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,1160666,0,0
0,0,0,0,0,16917207,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,17541735,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,4330442,0,0
0,0,0,0,0,258574,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,91988,0,0
0,0,0,0,0,1936059,0,0
0,0,0,0,0,2052788,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,2130525,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,5116440,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,9892707,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0
0,1,0,0,0,0,0,0
0,0,0,0,0,11457355,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,5053677,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,12752932,0,0
0,0,0,0,0,737513,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0
0,0,0,0,0,26802487,0,0
0,0,0,0,0,216844,0,0
0,0,0,0,0,6209188,0,0
0,1,0,0,0,476368,0,0
0,0,0,0,0,2536405,0,0
0,0,0,0,0,2398720,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,4423723,0,0
0,0,0,0,0,189903,0,0
0,0,0,0,0,3916149,0,0
0,0,0,0,0,1190200,0,0
0,0,0,0,0,11751368,0,0
0,0,0,0,0,241453,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,7491501,0,0
0,0,0,0,0,10450368,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,1594296,0,0
0,0,0,0,0,84749,0,0
0,0,0,0,0,3686972,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,2434827,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,13176691,0,0
0,0,0,0,0,11044106,0,0
0,0,0,0,0,2557429,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,745471,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,623427,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,1005210,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,1446451,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,4068799,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,3,21404471,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,1711467,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,13402334,0,0
0,1,0,0,0,307930,0,0
0,0,0,0,0,5334220,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,566003,0,0
0,1,0,0,0,9895551,0,0
0,0,0,0,0,1733844,0,0
0,0,0,0,0,0,0,0
0,0,0,0,3,3877491,338721,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,1969916,0,0
0,0,0,0,0,0,0,0
0,1,0,0,0,3002901,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,1281085,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,217149,0,0
0,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,1,0,0,0,2159980,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,1193119,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,1,18252880,30340,0
0,0,0,0,0,0,0,0
0,0,0,0,0,2874208,0,0
0,0,0,0,0,6340539,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,3583311,0,0
0,0,0,0,0,3887302,0,0
0,0,0,0,0,471030,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,2758539,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,1668358,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,1,286880,0,0
0,1,0,0,0,2623541,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,301668,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,1318757,0,0
0,0,0,0,0,6540497,0,0
0,0,0,0,0,18877840,0,0
0,0,0,0,0,3628055,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,95598,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,2,6908875,0,0
0,0,0,0,0,0,0,0
0,0,0,0,3,4453635,36380,1
0,0,0,0,0,0,0,0
0,1,0,0,0,1341145,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,2,5491092,32233,0
0,0,0,0,0,0,0,0
0,0,0,0,0,1847502,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,1,0,0,0,7447526,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,2022035,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,6965137,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,1871186,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,1005928,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,8404,0,0
0,0,0,0,0,0,0,0
0,1,0,0,0,19659194,0,0
0,0,0,0,0,1031628,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,4,30805850,32324,0
0,0,0,0,0,2030685,0,0
0,0,0,0,0,2498231,0,0
0,1,0,0,0,6994623,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,1908771,0,0
0,0,0,0,0,5733702,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,3793949,0,0
0,0,0,0,2,3853513,0,0
0,0,0,0,0,4078830,0,0
0,0,0,0,0,2378098,0,0
0,0,0,0,0,0,0,0
0,1,0,0,0,1886831,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,1073454,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,2445865,0,0
0,0,0,0,0,509765,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,1,0,0,0,4280070,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,1572865,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,4150859,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,8757893,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,1789600,0,0
0,0,0,0,0,1015292,0,0
0,0,0,0,0,2821045,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,4947385,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,67778,0,0
0,0,0,0,0,0,0,0
0,0,0,0,1,9439177,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,2,2930119,194432,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,1571437,0,0
0,0,0,0,0,346672,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,5261546,0,0
0,0,0,0,0,3249803,0,0
0,1,0,0,0,3862648,0,0
0,0,0,0,0,1836779,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,1,0,0,0,374409,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,271038,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,1800185,0,0
0,0,0,0,0,69381,0,0
0,0,0,0,0,1989180,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,1,5876600,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,98478,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,355440,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0
0,0,0,0,0,435288,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,2,3912683,0,0
0,0,0,0,0,71385,0,0
0,0,0,0,0,1345690,0,0
0,0,0,0,0,4430866,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,3424616,0,0
0,0,0,0,0,309887,0,0
0,0,0,0,0,0,0,0
0,0,0,0,1,9740825,0,0
0,0,0,0,0,5405269,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,637385,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,1,0,0,0,3351525,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,2561744,0,0
0,0,0,0,0,485006,0,0
0,0,0,0,0,0,0,0
0,1,0,0,0,6308056,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,1420880,0,0
0,0,0,0,0,480126,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,959164,0,0
0,0,0,0,0,6382182,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,3684228,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,1307038,0,0
0,0,0,0,0,1759273,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,8038412,0,0
0,0,0,0,0,0,0,0
0,0,0,0,2,4735891,43584,1
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,2,13513722,239443,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,143163,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,4504897,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,1851068,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,6695854,0,0
0,0,0,0,1,3150182,0,0
0,1,0,0,0,8090616,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,7878924,0,0
0,0,0,0,0,2112610,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,766435,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,5749165,0,0
0,1,0,0,0,1283583,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,1808315,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,5939978,0,0
0,0,0,0,0,878269,0,0
0,1,0,0,0,7150434,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,7793635,0,0
0,0,0,0,0,627842,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,2104310,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,1,1887576,0,0
0,0,0,0,0,2526106,0,0
0,0,0,0,0,184182,0,0
0,0,0,0,0,3526177,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,301287,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,1946347,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,1,0,0,1,10444184,8743820,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,233229,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,2517201,0,0
0,0,0,0,0,2372078,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,19483402,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,4861002,0,0
0,0,0,0,0,2641857,0,0
0,0,0,0,0,3150550,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,1,0,0,0,4180152,0,0
0,0,0,0,0,7498482,0,0
0,0,0,0,0,123047,0,0
0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0
0,0,0,0,0,6053530,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,4578,0,0
0,0,0,0,1,13878265,0,0
0,1,0,0,0,0,0,0
0,0,0,0,0,2418184,0,0
0,0,0,0,0,265096,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,1844530,0,0
0,0,0,0,0,7945332,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,9534349,0,0
0,1,0,0,0,0,0,0
0,0,0,0,0,8430166,0,0
0,0,0,0,0,953938,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,8104536,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,42556,0,0
0,0,0,0,0,1979175,0,0
0,0,0,0,0,6385336,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,1,21976094,0,0
0,0,0,0,0,3239665,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,570202,0,0
0,0,0,0,0,3246162,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,9314758,0,0
0,0,0,0,0,242532,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,813496,0,0
0,0,0,0,0,2629556,0,0
0,1,0,0,0,16389996,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,13213275,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,1371103,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,1,0,0,0,2836361,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,1254711,0,0
0,0,0,0,0,1979990,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,4326407,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,1,0,0,0,2616180,0,0
0,0,0,0,1,1514040,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,6920729,0,0
0,0,0,0,0,8676354,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,1,0,0,0,5342133,0,0
0,0,0,0,1,1657686,0,0
0,0,0,0,0,705939,0,0
0,1,0,0,0,4360496,0,0
0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0
0,0,0,0,0,4290860,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,289615,0,0
0,0,0,0,0,2441820,0,0
0,0,0,0,0,12509305,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,1,0,0,4,12428545,8729837,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,27895,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,13649,0,0
0,0,0,0,0,2773024,0,0
0,0,0,0,0,1725307,0,0
0,0,0,0,3,4091488,733923,1
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,795167,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,6658526,0,0
0,0,0,0,0,4116213,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,40721,0,0
0,0,0,0,2,21262855,2989912,1
0,0,0,0,0,4650229,0,0
0,0,0,0,0,6160665,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,2208510,0,0
0,0,0,0,0,1079538,0,0
0,0,0,0,0,312586,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,81460,0,0
0,0,0,0,0,4259125,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,3720784,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,1,0,0,2,13098390,637273,1
0,0,0,0,0,3049251,0,0
0,0,0,0,0,1554674,0,0
0,0,0,0,0,7121579,0,0
0,0,0,0,0,2699384,0,0
0,0,0,0,0,0,0,0
0,1,0,0,0,32186973,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,1590198,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,7902792,0,0
0,0,0,0,0,492356,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,1,22055090,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,1,0,0,0,19447311,0,0
0,0,0,0,0,6917485,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,8038,0,0
0,0,0,0,0,118036,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,789454,0,0
0,0,0,0,0,77238,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,286195,0,0
0,0,0,0,0,0,0,0
0,0,0,0,2,16012611,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,18226528,0,0
0,0,0,0,0,3183489,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,11391531,0,0
0,0,0,0,0,5645927,0,0
0,0,0,0,0,0,0,0
0,0,0,0,1,4733215,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,2014969,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,1841046,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,26747,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,310283,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,4840534,0,0
0,0,0,0,0,2090135,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,2592442,0,0
0,0,0,0,0,1463707,0,0
0,0,0,0,0,2044981,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,2,8889801,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,2,3753328,129839,0
0,0,0,0,0,309492,0,0
0,0,0,0,0,1859790,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,265260,0,0
0,0,0,0,0,400656,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,5925125,0,0
0,0,0,0,0,8577488,0,0
0,0,0,0,0,3744680,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,3736445,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,1471374,0,0
0,0,0,0,0,3431501,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,9440615,0,0
0,1,0,0,0,3841446,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,2,4237045,829839,1
0,0,0,0,0,4223228,0,0
0,0,0,0,0,200185,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,41964,0,0
0,0,0,0,0,606571,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0
0,0,0,0,0,2059187,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,2011579,0,0
0,0,0,0,0,2252500,0,0
0,0,0,0,0,0,0,0
0,0,0,0,8,11139280,3657928,1
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,20111253,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,981032,0,0
0,0,0,0,0,2503966,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,869240,0,0
0,0,0,0,0,3140784,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,2858403,0,0
0,0,0,0,3,13966350,878298,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,11503280,0,0
0,0,0,0,0,2557383,0,0
0,0,0,0,0,8202270,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,227075,0,0
0,0,0,0,1,1516321,0,0
0,0,0,0,0,642144,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,10823714,0,0
0,0,0,0,0,11668810,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,282475,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,2311238,0,0
0,0,0,0,0,0,0,0
0,1,0,0,4,20087255,5466543,1
0,0,0,0,0,597674,0,0
0,0,0,0,0,865094,0,0
0,0,0,0,0,3350810,0,0
0,0,0,0,0,6945124,0,0
0,1,0,0,0,468215,0,0
0,0,0,0,0,8185125,0,0
0,0,0,0,0,4838639,0,0
0,0,0,0,0,4244729,0,0
0,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,2,17313586,554675,0
0,0,0,0,0,256539,0,0
0,0,0,0,0,2662291,0,0
0,0,0,0,0,0,0,0
0,0,0,0,3,16568866,453566,1
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,221397,0,0
0,0,0,0,0,6809346,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,2795728,0,0
0,0,0,0,0,2122404,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,7291949,0,0
0,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,789103,0,0
0,0,0,0,0,914201,0,0
0,0,0,0,0,2244834,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,3860627,0,0
0,1,0,0,0,11032626,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,560617,0,0
0,0,0,0,2,15616879,348765,0
0,1,0,0,0,20915659,0,0
0,0,0,0,0,938695,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,64155,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,13310408,0,0
0,0,0,0,0,1346744,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
